#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HBV" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HBV" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HBV" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HBV" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:HBV">
#                    <trait id="dateTrait.t:HBV" spec="beast.evolution.tree.TraitSet" traitname="date" value="AB033550_1988_33.3431887795_134.9307404236=1988,AB033554_1985_-2.3045941592_118.5275669247=1985,AB111946_1998_15.880672531_106.7863444469=1998,AB112066_1999_15.2357758333_97.1170427803=1999,AB112471_2002_10.826174473_100.0321841486=2002,AB117759_2004_11.8647366524_104.4581350327=2004,AB198076_2001_31.3068442593_109.4304560078=2001,AB205128_2000_67.7822238778_83.2782706988=2000,AB205190_2000_7.0869990345_-0.6788566207=2000,AB219428_2002_11.4823584448_122.5890168578=2002,AJ344117_1990_46.339250578_1.5156738165=1990,AY341335_2003_37.779236413_24.2931907174=2003,AY641558_2003_39.8942378947_126.8819515526=2003,AY721605_2004_39.1656946813_32.8656198791=2004,AY738147_1998_-4.6027905391_22.3356877351=1998,DQ060824_1983_-21.3700228571_19.1068796429=1983,DQ315776_2000_17.9831869307_84.5569572724=2000">
#                        <taxa id="TaxonSet.HBV" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HBV"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="KappaPrior.s:HBV" name="distribution">
#            <parameter id="kappa.s:HBV" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HBV" name="distribution" x="@popSize.t:HBV">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha">0.01</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta">100.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@HBV" id="treeLikelihood.HBV" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HBV">
#            <siteModel id="SiteModel.s:HBV" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HBV" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HBV" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HBV" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HBV" kappa="@kappa.s:HBV" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:HBV" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:HBV" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:HBV" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:HBV" name="clock.rate">2.0E-5</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5148	-12300.831674137835	-12503.414436912046	-12300.831674137838	-202.58276277420782	-12300.831674137838	3440.5593962003372	2.6803039678946354	2704.125287263352	-160.94439424888452	0.2403314594393698	0.26629005687974794	0.21656373732494072	0.2768147463559414
5149	-12300.831673637418	-12502.96261721387	-12300.831673637418	-202.13094357645218	-12300.831673637418	3510.469219216178	2.687206750997773	2244.9069652252488	-165.26646052005012	0.23947723244660696	0.2672559304010635	0.21584959604748397	0.27741724110484556
5150	-12300.831604843617	-12503.362388884085	-12300.831604843617	-202.5307840404677	-12300.831604843617	3470.3660933927167	2.7007965459203476	2140.9853292011694	-166.74742578940035	0.24125265040107302	0.2672559304010635	0.2166868158089638	0.27480460338889967
5151	-12300.831476666077	-12504.841200979663	-12300.831476666079	-204.00972431358423	-12300.831476666079	3481.8469813416177	2.6803039678946354	1810.2306370965514	-171.70761327781128	0.24100169122264628	0.26662823739539615	0.21629912540822033	0.2760709459737371
5152	-12300.831355755827	-12506.459094002817	-12300.831355755827	-205.6277382469913	-12300.831355755827	3477.0002596381773	2.7306055267482634	3274.5543213547076	-158.07705374902662	0.2407278275439586	0.26715720311865804	0.2166868158089638	0.27542815352841954
5153	-12300.831156283632	-12502.908741262252	-12300.831156283632	-202.07758497862028	-12300.831156283632	3487.5114961323297	2.687206750997773	2485.3491444581846	-162.7079485495876	0.23947723244660696	0.2672559304010635	0.21584959604748397	0.27741724110484556
5154	-12300.829312629172	-12504.099349220827	-12300.82931262917	-203.27003659165737	-12300.82931262917	3451.2544747099296	2.7028307217878145	2839.815481891079	-160.21797865662566	0.23977501776020108	0.2671314701543271	0.21742516549159477	0.27566834659387685
5155	-12300.828655230442	-12502.860609316162	-12300.828655230442	-202.03195408571986	-12300.828655230442	3463.8990723084426	2.687206750997773	2283.0357034400895	-164.76951013964174	0.23947723244660696	0.2672559304010635	0.21584959604748397	0.27741724110484556
5156	-12300.828062454204	-12503.001226277875	-12300.828062454204	-202.1731638236705	-12300.828062454204	3484.629188131533	2.7007965459203476	2142.5927811966485	-166.37298803944344	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5157	-12300.827854504889	-12502.54337518009	-12300.82785450489	-201.71552067519917	-12300.82785450489	3449.864587209549	2.7028307217878145	2322.6241119884235	-164.03440747435505	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5158	-12300.827822005667	-12503.321498922667	-12300.827822005667	-202.49367691699945	-12300.827822005667	3450.0264118023306	2.722099792644583	2665.01647040679	-161.24540849136227	0.2402691324122854	0.2662236958151259	0.2165778209631423	0.2769293508094464
5159	-12300.827510073716	-12504.376071266248	-12300.827510073716	-203.54856119253316	-12300.827510073716	3469.1685713488305	2.7007965459203476	1862.6482357122368	-170.68644810688386	0.24069553399570207	0.2672559304010635	0.2166868158089638	0.2753617197942706
5160	-12300.827198284114	-12503.534417229474	-12300.827198284114	-202.7072189453587	-12300.827198284114	3472.72298576949	2.687206750997773	2727.0332858726238	-160.828867954413	0.23949794150280668	0.26643326375803233	0.21771050763686442	0.27635828710229654
5161	-12300.827095220173	-12503.338713827115	-12300.827095220173	-202.5116186069431	-12300.827095220173	3482.3033757898984	2.6803039678946354	2718.74164962554	-160.72174971123724	0.2403314594393698	0.26662823739539615	0.21672675219800666	0.27631355096722726
5162	-12300.826589478946	-12502.934582337462	-12300.826589478946	-202.10799285851698	-12300.826589478946	3451.4779307407634	2.6803039678946354	2485.7187610778437	-162.73706406227046	0.2403314594393698	0.26662823739539615	0.21672675219800666	0.27631355096722726
5163	-12300.826553052751	-12502.884614880497	-12300.826553052751	-202.0580618277457	-12300.826553052751	3488.8634442023667	2.687206750997773	2399.558138763698	-163.5811127091807	0.23947723244660696	0.2672559304010635	0.21584959604748397	0.27741724110484556
5164	-12300.825746676635	-12502.817672832518	-12300.825746676635	-201.99192615588169	-12300.825746676635	3471.756908305477	2.696998716408685	2287.146032134669	-164.68298338557113	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5165	-12300.824510213475	-12502.587386210236	-12300.824510213475	-201.76287599676076	-12300.824510213475	3481.943968945308	2.6803039678946354	2279.995104006248	-164.534708447609	0.2403314594393698	0.26662823739539615	0.21672675219800666	0.27631355096722726
5166	-12300.823472164366	-12503.278644193595	-12300.823472164366	-202.45517202923008	-12300.823472164366	3456.6453798222165	2.7007965459203476	2599.689345267918	-161.89258907744858	0.24096058217050764	0.26667244819445995	0.21730456539101342	0.27506240424401895
5167	-12300.822926675712	-12502.876740461934	-12300.82292667571	-202.05381378622343	-12300.82292667571	3473.0153098881037	2.722099792644583	2363.33287790681	-163.9413172904923	0.24116716220190695	0.2662236958151259	0.21567979117352074	0.2769293508094464
5168	-12300.820700735512	-12503.209710399824	-12300.820700735514	-202.3890096643093	-12300.820700735514	3478.8428626900295	2.7007965459203476	2565.868091461565	-162.17760339634097	0.24110746822306753	0.2669005109963769	0.2169296165365366	0.27506240424401895
5169	-12300.820626862245	-12503.494064453347	-12300.820626862245	-202.67343759110128	-12300.820626862245	3475.2662889474586	2.6803039678946354	1990.4233998234959	-168.475454740382	0.23957008241197267	0.2667570740474064	0.21685809718467938	0.2768147463559414
5170	-12300.820576220187	-12503.289206424837	-12300.820576220187	-202.46863020465082	-12300.820576220187	3458.0229058531136	2.6803039678946354	2041.0586814467274	-167.73942449534835	0.2403314594393698	0.26662823739539615	0.21672675219800666	0.27631355096722726
5171	-12300.820015281895	-12502.772863928703	-12300.820015281897	-201.95284864680588	-12300.820015281897	3504.379771590917	2.7007965459203476	2227.731556225713	-165.26270763110446	0.24036815167797698	0.2669005109963769	0.21766893308162716	0.27506240424401895
5172	-12300.819941688107	-12503.21288776978	-12300.819941688107	-202.39294608167182	-12300.819941688107	3476.2582850073168	2.6803039678946354	2049.960739084647	-167.57041130949057	0.2403314594393698	0.26662823739539615	0.21672675219800666	0.27631355096722726
5173	-12300.819643620498	-12503.436690371584	-12300.819643620498	-202.6170467510848	-12300.819643620498	3457.407998564096	2.7007965459203476	2023.5228009288512	-168.06417572463891	0.24096058217050764	0.2666585873012526	0.2173184262842208	0.27506240424401895
5174	-12300.819371261927	-12502.951638912033	-12300.819371261927	-202.13226765010666	-12300.819371261927	3472.239303185848	2.7007965459203476	2449.365588382127	-163.13188954589722	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5175	-12300.819219126233	-12503.204840778715	-12300.819219126233	-202.38562165248183	-12300.819219126233	3491.2358099462417	2.7007965459203476	2458.079341122405	-163.294590291441	0.24096058217050764	0.26667244819445995	0.21730456539101342	0.27506240424401895
5176	-12300.819210944921	-12506.076906227141	-12300.819210944921	-205.2576952822203	-12300.819210944921	3485.0741224268713	2.687206750997773	3185.2375833112656	-158.64354187173797	0.23949794150280668	0.26643326375803233	0.21771050763686442	0.27635828710229654
5177	-12300.818964324752	-12503.094552548022	-12300.818964324752	-202.27558822327126	-12300.818964324752	3468.539277149599	2.6803039678946354	2198.4877116299263	-165.8985341375376	0.2403314594393698	0.26662823739539615	0.2171436169655023	0.2758966861997316
5178	-12300.818713453844	-12502.818408480294	-12300.818713453844	-201.9996950264503	-12300.818713453844	3482.5288452608042	2.7007965459203476	2360.2445783725702	-163.92722018328314	0.24096058217050764	0.2666585873012526	0.2173184262842208	0.27506240424401895
5179	-12300.818317368543	-12502.961561800887	-12300.818317368543	-202.14324443234287	-12300.818317368543	3494.53072580902	2.6803039678946354	2378.6485348225815	-163.8866069786208	0.2413859365703544	0.26662823739539615	0.21672675219800666	0.27525907383624265
5180	-12300.8180922699	-12502.746194635425	-12300.818092269901	-201.92810236552384	-12300.818092269901	3472.1765756007985	2.7007965459203476	2334.9646407295954	-164.11908771450092	0.24036815167797698	0.2669005109963769	0.21766893308162716	0.27506240424401895
5181	-12300.818042125231	-12502.987124962849	-12300.818042125231	-202.16908283761762	-12300.818042125231	3487.471540782244	2.7007965459203476	2161.2464035903204	-166.1737890953259	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5182	-12300.817757832066	-12503.265832424599	-12300.817757832066	-202.44807459253167	-12300.817757832066	3497.849613748879	2.696998716408685	2024.8682568906136	-167.88249169942856	0.2411663805576643	0.26617737095172234	0.21742516549159477	0.2752310829990184
5183	-12300.817485391455	-12503.268858125217	-12300.817485391455	-202.45137273376247	-12300.817485391455	3516.4023636932334	2.7007965459203476	2591.9269175073932	-161.96937452847322	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5184	-12300.817463640675	-12503.174482099192	-12300.817463640677	-202.35701845851543	-12300.817463640677	3496.528922510612	2.7007965459203476	2296.984015239693	-164.9440458476998	0.23991547379719586	0.26809250542224855	0.2169296165365366	0.27506240424401895
5185	-12300.817245312057	-12502.883789686639	-12300.817245312057	-202.06654437458158	-12300.817245312057	3501.1768051504314	2.7007965459203476	2379.889912955185	-163.78941009243675	0.24096058217050764	0.2666585873012526	0.2173184262842208	0.27506240424401895
5186	-12300.816759662395	-12502.703269802649	-12300.816759662395	-201.88651014025268	-12300.816759662395	3454.9490279864904	2.7210561577251786	2261.2975733918274	-164.83844317642365	0.23977501776020108	0.2663878164318693	0.21742516549159477	0.2764120003163346
5187	-12300.816544594154	-12502.80167502319	-12300.816544594154	-201.9851304290353	-12300.816544594154	3481.532304105472	2.6803039678946354	2254.5787682919063	-165.02222427471267	0.24100169122264628	0.26662823739539615	0.21704988510722073	0.2753201862747367
5188	-12300.816526178372	-12505.054844619448	-12300.816526178374	-204.23831844107386	-12300.816526178374	3462.0492167703815	2.7007965459203476	3015.6433030121607	-159.36925890442626	0.24096058217050764	0.2666585873012526	0.2173184262842208	0.27506240424401895
5189	-12300.816470722548	-12502.805471173413	-12300.816470722548	-201.9890004508657	-12300.816470722548	3483.313947004122	2.7306055267482634	2422.9582568181313	-163.25245723360734	0.2407278275439586	0.26574296470172726	0.2166868158089638	0.2768423919453503
5190	-12300.816368842976	-12504.94752784685	-12300.816368842976	-204.1311590038746	-12300.816368842976	3452.744978162363	2.7007965459203476	3034.8205208753384	-159.0640515683154	0.23991547379719586	0.26809250542224855	0.2169296165365366	0.27506240424401895
5191	-12300.816312910252	-12505.263392441087	-12300.816312910252	-204.4470795308359	-12300.816312910252	3452.2060387130014	2.7007965459203476	3084.7913646985257	-158.8640952346327	0.24096058217050764	0.2666585873012526	0.2173184262842208	0.27506240424401895
5192	-12300.816205613704	-12503.182804010074	-12300.816205613704	-202.36659839636923	-12300.816205613704	3510.9539777909017	2.696998716408685	2617.584758302441	-161.61967055867584	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5193	-12300.8158921649	-12502.921278028381	-12300.815892164901	-202.10538586348054	-12300.815892164901	3490.687414043038	2.6803039678946354	2431.8211844271805	-163.29513504185385	0.2403314594393698	0.26629005687974794	0.21656373732494072	0.2768147463559414
5194	-12300.815852590533	-12503.008364591016	-12300.815852590533	-202.1925120004827	-12300.815852590533	3480.3508340052094	2.719602585834147	2211.8584115850226	-165.66125591536857	0.24057109162507348	0.267192825561665	0.2166868158089638	0.2755492670042977
5195	-12300.815787748608	-12502.993408658984	-12300.815787748608	-202.17762091037528	-12300.815787748608	3477.2663790809625	2.7028307217878145	2186.595301146779	-165.9165442505811	0.23977501776020108	0.2671314701543271	0.21742516549159477	0.27566834659387685
5196	-12300.815615877536	-12503.391718991286	-12300.815615877536	-202.57610311374992	-12300.815615877536	3481.041788953701	2.696998716408685	2048.0097691993856	-167.76785489876448	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5197	-12300.815136024117	-12503.428541968324	-12300.815136024117	-202.61340594420662	-12300.815136024117	3464.3304543447653	2.7007965459203476	2653.791229141492	-161.48941281204083	0.24110746822306753	0.2669005109963769	0.2169296165365366	0.27506240424401895
5198	-12300.81411340721	-12502.639278921462	-12300.81411340721	-201.82516551425184	-12300.81411340721	3456.7592265646567	2.7007965459203476	2404.244871220779	-163.29440182600783	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5199	-12300.813677153883	-12503.872225559926	-12300.813677153883	-203.05854840604374	-12300.813677153883	3488.577475184814	2.7028307217878145	1896.6023749917247	-169.83825980702773	0.2397495903834433	0.26715689753108485	0.21742516549159477	0.27566834659387685
5200	-12300.813497315643	-12504.812801262013	-12300.813497315643	-203.99930394637045	-12300.813497315643	3451.2513007890857	2.7306055267482634	1788.0753706630705	-171.91240048113613	0.24173125621169947	0.26615377445091715	0.2166868158089638	0.27542815352841954
5201	-12300.813084745854	-12503.343908204366	-12300.813084745854	-202.53082345851183	-12300.813084745854	3475.4609484462353	2.7306055267482634	2605.3662487594233	-161.89834211623915	0.24168077914995273	0.2662042515126639	0.2166868158089638	0.27542815352841954
5202	-12300.813005841965	-12502.916803118424	-12300.813005841965	-202.10379727645824	-12300.813005841965	3491.003252095918	2.7007965459203476	2198.276255192235	-165.72138646362438	0.24110746822306753	0.2669005109963769	0.2169296165365366	0.27506240424401895
5203	-12300.812892892176	-12504.289026392606	-12300.812892892176	-203.4761335004295	-12300.812892892176	3475.13725818464	2.6803039678946354	2899.0094658487956	-159.82002847150022	0.24100169122264628	0.26662823739539615	0.217590018908075	0.27478005247388243
5204	-12300.812666877222	-12502.99136457875	-12300.812666877222	-202.1786977015272	-12300.812666877222	3463.7978638727773	2.696998716408685	2447.2007468214883	-163.2022441319926	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5205	-12300.81217134179	-12503.250109236786	-12300.81217134179	-202.43793789499634	-12300.81217134179	3456.939445237983	2.708651568627348	2631.858099704902	-161.53859734421235	0.24173125621169947	0.26522085601905354	0.2166868158089638	0.27636107196028314
5206	-12300.81142091849	-12504.312681319663	-12300.811420918488	-203.50126040117613	-12300.811420918488	3450.639971345874	2.7306055267482634	2930.005185648789	-159.50613306632275	0.24173125621169947	0.26615377445091715	0.2166868158089638	0.27542815352841954
5207	-12300.811088652741	-12503.377017141533	-12300.811088652741	-202.5659284887911	-12300.811088652741	3462.4661942736648	2.680750100327832	2673.345001405724	-161.24653139067647	0.24021059153916227	0.26704739704893676	0.2169296165365366	0.27581239487536435
5208	-12300.811035409914	-12503.34482841321	-12300.811035409914	-202.5337930032971	-12300.811035409914	3458.0311813011467	2.6803039678946354	2735.8704898872384	-160.56641799153613	0.2403314594393698	0.26686916307922576	0.21656373732494072	0.27623564015646357
5209	-12300.811001094986	-12502.990332562129	-12300.811001094988	-202.17933146714049	-12300.811001094988	3452.2711317782905	2.652682452130713	2117.898031544302	-166.6553775632399	0.24087677611868574	0.2662042515126639	0.2166868158089638	0.2762321565596865
5210	-12300.810109861353	-12504.561833403153	-12300.810109861353	-203.75172354180015	-12300.810109861353	3474.3129333446805	2.696998716408685	1871.3312040629219	-170.79957721976868	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5211	-12300.810074889467	-12503.156190777	-12300.810074889465	-202.34611588753495	-12300.810074889465	3481.791725447988	2.6803039678946354	2466.1479881034893	-163.1787202198586	0.2413859365703544	0.26662823739539615	0.21672675219800666	0.27525907383624265
5212	-12300.810062393291	-12503.593001828374	-12300.810062393291	-202.7829394350831	-12300.810062393291	3506.637047566076	2.7306055267482634	2032.1421897680373	-168.1286966124598	0.24059041156028635	0.26715720311865804	0.21682423179263605	0.27542815352841954
5213	-12300.8099772534	-12504.925197614535	-12300.8099772534	-204.11522036113493	-12300.8099772534	3468.832429002021	2.7306055267482634	3020.0498110640183	-159.1896803313432	0.2407278275439586	0.26792181945685656	0.2169389629937869	0.2744113900053979
5214	-12300.809759456793	-12503.484601542568	-12300.809759456793	-202.67484208577434	-12300.809759456793	3473.8780493206204	2.696998716408685	2652.6638493310625	-161.56394414433535	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
5215	-12300.809661152138	-12502.908712932353	-12300.809661152138	-202.09905178021467	-12300.809661152138	3487.9771860081673	2.7007965459203476	2418.034231140046	-163.42473264565592	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5216	-12300.809313939166	-12505.393970728232	-12300.809313939166	-204.5846567890658	-12300.809313939166	3459.1313626350748	2.7007965459203476	3077.475857126794	-159.0771781177001	0.24137313317241177	0.26663484604703264	0.2169296165365366	0.27506240424401895
5217	-12300.809131961583	-12503.00116364426	-12300.809131961583	-202.19203168267558	-12300.809131961583	3488.679930680114	2.660116062301077	2568.1478796966944	-161.97198890317608	0.23977501776020108	0.2671314701543271	0.21615790997423087	0.27693560211124074
5218	-12300.808988475395	-12503.435779596986	-12300.808988475395	-202.6267911215905	-12300.808988475395	3476.6868153944006	2.7007965459203476	2684.1136682410183	-161.18832591298377	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5219	-12300.808508720265	-12503.391789816205	-12300.808508720265	-202.58328109593953	-12300.808508720265	3467.6945119769534	2.7007965459203476	2071.380484002235	-167.52869165993408	0.24096058217050764	0.26704739704893676	0.2169296165365366	0.27506240424401895
5220	-12300.808457067465	-12504.997792893446	-12300.808457067465	-204.18933582598106	-12300.808457067465	3471.052878993278	2.6803039678946354	1839.031598002911	-171.5835881631411	0.24100169122264628	0.26662823739539615	0.21629912540822033	0.2760709459737371
5221	-12300.80794060094	-12503.22427969799	-12300.80794060094	-202.41633909704998	-12300.80794060094	3489.3664089115964	2.7254317280929263	2104.930294610082	-167.001276175474	0.2411663805576643	0.2657401073568639	0.21742516549159477	0.27566834659387685
